macournoyer,thin,334,Support RSpec 3,,,junaruga,121989,https://avatars1.githubusercontent.com/u/121989?v=3
macournoyer,thin,330,Fix duplicate invalid requests,,,carlzulauf,203546,https://avatars3.githubusercontent.com/u/203546?v=3
macournoyer,thin,329,Fixnum is deprecated in upcoming ruby version,2016-12-01T12:41:04Z,2016-12-01T12:41:04Z,nimish-mehta,2488470,https://avatars1.githubusercontent.com/u/2488470?v=3
macournoyer,thin,327,Add config support for ssl_version and ssl_cipher_list.,,,frameworked,17408137,https://avatars2.githubusercontent.com/u/17408137?v=3
macournoyer,thin,326,Do not wait indefinitely for process to finish,,,andreychernih,131281,https://avatars1.githubusercontent.com/u/131281?v=3
macournoyer,thin,320,Add executable bit for example shebang files,,,junaruga,121989,https://avatars1.githubusercontent.com/u/121989?v=3
macournoyer,thin,312,Ensure the request is closed in the same thread as the app,2016-05-18T01:23:58Z,2016-05-18T01:23:57Z,macournoyer,22,https://avatars0.githubusercontent.com/u/22?v=3
macournoyer,thin,311,"For clusters, allow --wait to be passed down",,,emschwar,20406,https://avatars0.githubusercontent.com/u/20406?v=3
macournoyer,thin,309,Fix test suite for the case /etc/rc.d exists.,2016-05-18T01:22:47Z,2016-05-18T01:22:47Z,junaruga,121989,https://avatars1.githubusercontent.com/u/121989?v=3
macournoyer,thin,308,Add support for grouping cluster restarts,,,achamely,6587089,https://avatars2.githubusercontent.com/u/6587089?v=3
macournoyer,thin,306,allow ERB templates in config files,2017-01-24T02:08:09Z,2017-01-24T02:08:09Z,markets,576701,https://avatars0.githubusercontent.com/u/576701?v=3
macournoyer,thin,304,"Revert ""remove eventmachine restriction""",2016-04-13T14:10:15Z,2016-04-13T14:10:15Z,macournoyer,22,https://avatars0.githubusercontent.com/u/22?v=3
macournoyer,thin,303,remove eventmachine restriction,2016-04-11T14:49:13Z,2016-04-11T14:49:13Z,schmurfy,2983,https://avatars1.githubusercontent.com/u/2983?v=3
macournoyer,thin,297,"Don't need ""int cs"" variable here",2016-02-03T01:15:30Z,2016-02-03T01:15:30Z,mluts,15202437,https://avatars3.githubusercontent.com/u/15202437?v=3
macournoyer,thin,296,TCP/IP Backend reports incorrect port when asked to bind to 0,2016-02-03T01:13:11Z,2016-02-03T01:13:11Z,meschbach,771422,https://avatars2.githubusercontent.com/u/771422?v=3
macournoyer,thin,294,fix thin start change log,2016-05-18T01:25:54Z,2016-05-18T01:25:54Z,tiseheaini,1763737,https://avatars0.githubusercontent.com/u/1763737?v=3
macournoyer,thin,293,Work with ruby 2.3's --enable-frozen-string-literal,2016-01-11T14:04:37Z,2016-01-11T14:04:37Z,jeremyevans,3846,https://avatars0.githubusercontent.com/u/3846?v=3
macournoyer,thin,286,Fix pluralization and typos in docs,2015-10-19T01:52:36Z,2015-10-19T01:52:36Z,liamseanbrady,8338057,https://avatars1.githubusercontent.com/u/8338057?v=3
macournoyer,thin,284,Set $USER and $HOME when running as another user,,,firoxer,5222805,https://avatars3.githubusercontent.com/u/5222805?v=3
macournoyer,thin,281,Add a link to the GitHub profile of Zed Shaw,,,AlexVPopov,3239252,https://avatars0.githubusercontent.com/u/3239252?v=3
macournoyer,thin,279,Allow Rack versions higher than 1.0,2015-09-19T02:11:48Z,,eileencodes,1080678,https://avatars3.githubusercontent.com/u/1080678?v=3
macournoyer,thin,276,Mac OS X / BSD Kqueue Support,,,felixbuenemann,909587,https://avatars3.githubusercontent.com/u/909587?v=3
macournoyer,thin,271,initialize `@trace_logger` to nil,2015-06-18T14:53:31Z,2015-06-18T14:53:31Z,tenderlove,3124,https://avatars2.githubusercontent.com/u/3124?v=3
macournoyer,thin,262,add :timeout option for Rack::Server.new,2015-03-05T14:33:08Z,2015-03-05T14:33:08Z,sugitak,4220133,https://avatars3.githubusercontent.com/u/4220133?v=3
macournoyer,thin,261,"When restarting, exit on a next tick so we can send response back to a client",2015-03-03T13:51:52Z,2015-03-03T13:51:52Z,rsamoilov,2270393,https://avatars0.githubusercontent.com/u/2270393?v=3
macournoyer,thin,258,Fix doc typo,2015-02-09T21:31:49Z,2015-02-09T21:31:49Z,kyanny,10515,https://avatars0.githubusercontent.com/u/10515?v=3
macournoyer,thin,257,Add check pidfile empty. Fix Issue #34,2015-01-29T14:56:43Z,2015-01-29T14:56:43Z,z1dane,797887,https://avatars1.githubusercontent.com/u/797887?v=3
macournoyer,thin,255,Update eventmachine for ruby 2.2.0,2015-01-26T18:21:42Z,2015-01-26T18:21:42Z,freemanoid,180154,https://avatars1.githubusercontent.com/u/180154?v=3
macournoyer,thin,249,Fix for issue 248,2015-09-19T02:14:56Z,2015-09-19T02:14:56Z,lukebakken,514926,https://avatars1.githubusercontent.com/u/514926?v=3
macournoyer,thin,245,ignore emacs backup files in config_path,2015-09-19T02:15:17Z,2015-09-19T02:15:17Z,kochd,1825660,https://avatars1.githubusercontent.com/u/1825660?v=3
macournoyer,thin,238,small refactoring,2014-07-04T19:07:14Z,2014-07-04T19:07:14Z,nazarok,6279826,https://avatars0.githubusercontent.com/u/6279826?v=3
macournoyer,thin,237,"Remove version number from HTTP ""Server"" header.",2014-07-06T03:50:57Z,2014-07-06T03:50:57Z,benbasson,1953005,https://avatars2.githubusercontent.com/u/1953005?v=3
macournoyer,thin,236,Fix Re-allow me to turn off client cert verification with SSL (#235),2014-07-04T19:21:42Z,2014-07-04T19:21:42Z,brucek,82603,https://avatars2.githubusercontent.com/u/82603?v=3
macournoyer,thin,227,#226 add HTTP 422 status,2014-04-21T13:12:09Z,2014-04-21T13:12:09Z,rajcybage,3119321,https://avatars1.githubusercontent.com/u/3119321?v=3
macournoyer,thin,225,Tempfiles created by a large request should be closed and deleted.,2014-03-26T23:51:23Z,2014-03-26T23:51:23Z,Tonkpils,1507561,https://avatars3.githubusercontent.com/u/1507561?v=3
macournoyer,thin,224,Added example config file and the thin command usage to the README,2014-03-26T01:33:29Z,2014-03-26T01:33:29Z,penguinpowernz,4642414,https://avatars2.githubusercontent.com/u/4642414?v=3
macournoyer,thin,219,Increase REQUEST_PATH to 2048 symbols,2015-09-19T02:16:03Z,2015-09-19T02:16:03Z,X2rdas,1519648,https://avatars1.githubusercontent.com/u/1519648?v=3
macournoyer,thin,213,Console log output,2014-03-03T20:56:01Z,,randoum,3615944,https://avatars0.githubusercontent.com/u/3615944?v=3
macournoyer,thin,209,Fix Rakefile to prevent 'uninitialized constant CLEAN',2013-12-15T19:24:17Z,2013-12-15T19:24:17Z,ghost,10137,https://avatars0.githubusercontent.com/u/10137?v=3
macournoyer,thin,203,(Fixes #69) Remove --ssl-verify and provide peer_cert,2013-10-31T15:09:08Z,2013-10-31T15:09:08Z,zaphod42,295810,https://avatars0.githubusercontent.com/u/295810?v=3
macournoyer,thin,199,Fix three typos in Thin::Request documentation,2013-10-09T16:45:39Z,2013-10-09T16:45:39Z,dabit,83060,https://avatars3.githubusercontent.com/u/83060?v=3
macournoyer,thin,194,Enhance the logging subsystem.,2013-09-16T20:41:23Z,,amoghe,1750664,https://avatars1.githubusercontent.com/u/1750664?v=3
macournoyer,thin,191,ext/thin_parser: set LC_CTYPE to C,2013-09-17T08:00:31Z,,alip,11023,https://avatars3.githubusercontent.com/u/11023?v=3
macournoyer,thin,184,thin install - systemD support,,,strelec,4661497,https://avatars2.githubusercontent.com/u/4661497?v=3
macournoyer,thin,176,Allow Thin to Start | Stop | Restart Single Config Files,2013-05-20T17:43:01Z,,wbasmayor,24641,https://avatars1.githubusercontent.com/u/24641?v=3
macournoyer,thin,173,Threadpool size setting,2013-05-17T14:24:38Z,2013-05-17T14:24:38Z,joeljackson,181170,https://avatars0.githubusercontent.com/u/181170?v=3
macournoyer,thin,171,Fix condition for String#encode!,2015-09-19T02:25:54Z,,chulkilee,69235,https://avatars3.githubusercontent.com/u/69235?v=3
macournoyer,thin,170,Fixes problem with connections requests keep-alive and thin,2015-09-19T02:20:52Z,,threez,14623,https://avatars1.githubusercontent.com/u/14623?v=3
macournoyer,thin,167,Thin 2,,,macournoyer,22,https://avatars0.githubusercontent.com/u/22?v=3
macournoyer,thin,166,Force kill using already known pid,2013-03-12T14:46:11Z,2013-03-12T14:46:11Z,mkwiatkowski,51481,https://avatars2.githubusercontent.com/u/51481?v=3
macournoyer,thin,164,Rspec2 compatibilty,2013-03-01T15:43:57Z,2013-03-01T15:43:57Z,voxik,14406,https://avatars3.githubusercontent.com/u/14406?v=3
macournoyer,thin,160,Keeps connections in a Hash to speedup deletion,2013-02-15T13:47:51Z,2013-02-15T13:47:51Z,ghost,10137,https://avatars0.githubusercontent.com/u/10137?v=3
macournoyer,thin,159,Various modifications to the vlad example so we can use bundler and rvm,2013-02-06T19:56:36Z,2013-02-06T19:56:36Z,lemoinem,234992,https://avatars1.githubusercontent.com/u/234992?v=3
macournoyer,thin,158,Replace obsolete Rake::RDocTask with RDoc::Task,2013-01-28T15:10:41Z,2013-01-28T15:10:41Z,jeffharrington,62658,https://avatars2.githubusercontent.com/u/62658?v=3
macournoyer,thin,155,Updated URLS,2013-01-08T13:06:32Z,2013-01-08T13:06:32Z,nishantmodak,323028,https://avatars0.githubusercontent.com/u/323028?v=3
macournoyer,thin,153,"Added possibility to start, stop and restart only one instance",2013-02-18T19:22:50Z,,shybovycha,137882,https://avatars0.githubusercontent.com/u/137882?v=3
macournoyer,thin,149,Fix JRuby key,2013-02-18T19:26:01Z,,jc00ke,18191,https://avatars3.githubusercontent.com/u/18191?v=3
macournoyer,thin,148,Add language for Travis,2012-11-13T12:45:48Z,2012-11-13T12:45:48Z,jc00ke,18191,https://avatars3.githubusercontent.com/u/18191?v=3
macournoyer,thin,147,Allow rbx to fail in 1.8 & 1.9 modes,2012-11-12T21:40:54Z,2012-11-12T21:40:54Z,jc00ke,18191,https://avatars3.githubusercontent.com/u/18191?v=3
macournoyer,thin,141,added some exception handling to catch IO errors,2013-02-18T19:25:22Z,,kaiserleo,1966262,https://avatars3.githubusercontent.com/u/1966262?v=3
macournoyer,thin,137,Case insensitive header access,2012-09-28T12:45:16Z,2012-09-28T12:45:16Z,MasterLambaster,134304,https://avatars0.githubusercontent.com/u/134304?v=3
macournoyer,thin,135,Replace HTTP_STATUS_CODES list with Rack's IANA-derived list,2012-09-19T19:05:33Z,,kch,8216,https://avatars3.githubusercontent.com/u/8216?v=3
macournoyer,thin,133,Ignore Content-Length header case in response,2012-09-19T19:08:50Z,2012-09-19T19:08:50Z,MasterLambaster,134304,https://avatars0.githubusercontent.com/u/134304?v=3
macournoyer,thin,132,Make proper response on exception,2012-09-19T19:18:21Z,2012-09-19T19:18:21Z,MasterLambaster,134304,https://avatars0.githubusercontent.com/u/134304?v=3
macournoyer,thin,130,Automatically close idling pipeline connections on server stop,2012-09-19T19:22:31Z,2012-09-19T19:22:30Z,MasterLambaster,134304,https://avatars0.githubusercontent.com/u/134304?v=3
macournoyer,thin,129,Thin should not do nothing once there is an exception while parsing request,2012-09-19T18:39:39Z,,jjanauskas,357543,https://avatars0.githubusercontent.com/u/357543?v=3
macournoyer,thin,124,Added -q / --quiet command-line option.,2012-08-23T19:20:43Z,2012-08-23T19:20:43Z,pwnall,11460,https://avatars2.githubusercontent.com/u/11460?v=3
macournoyer,thin,122,change PID file ownership to match process ownership so stop can remove PID files,2012-08-21T12:19:49Z,2012-08-21T12:19:49Z,jlambert121,1409929,https://avatars0.githubusercontent.com/u/1409929?v=3
macournoyer,thin,120,Allow compilation with -Werror=format-security option,2012-08-07T12:35:50Z,2012-08-07T12:35:50Z,tjouan,61271,https://avatars0.githubusercontent.com/u/61271?v=3
macournoyer,thin,110,Add site adapter.,2012-07-03T14:11:05Z,,trans,23423,https://avatars0.githubusercontent.com/u/23423?v=3
macournoyer,thin,109,"Update rack/adapter.rb to support ""site"" adapter.",2012-06-16T21:13:24Z,,trans,23423,https://avatars0.githubusercontent.com/u/23423?v=3
macournoyer,thin,107,Fix #68: kill -USR1 $PROCESS_ID for log rotation,2012-07-03T14:16:12Z,2012-07-03T14:16:12Z,catwell,221332,https://avatars2.githubusercontent.com/u/221332?v=3
macournoyer,thin,106,Squash warnigns for undefined vars in Base,2012-05-14T17:56:09Z,2012-05-14T17:56:09Z,raggi,348,https://avatars1.githubusercontent.com/u/348?v=3
macournoyer,thin,104,make documentation easier to read on github with markdown,2012-05-04T20:29:13Z,2012-05-04T20:29:13Z,markburns,104158,https://avatars2.githubusercontent.com/u/104158?v=3
macournoyer,thin,100,Http parser,2012-09-21T17:25:36Z,,zimbatm,3248,https://avatars3.githubusercontent.com/u/3248?v=3
macournoyer,thin,98,Sample fix for #91,2012-05-29T17:12:03Z,2012-05-29T17:12:03Z,atotic,127453,https://avatars1.githubusercontent.com/u/127453?v=3
macournoyer,thin,95,Restart thins one by one.,2012-03-02T03:30:39Z,2012-03-02T03:30:39Z,MichaelXavier,15840,https://avatars3.githubusercontent.com/u/15840?v=3
macournoyer,thin,94,Pass RACK_ENV or RAILS_ENV back to Rack,2012-03-02T18:19:35Z,2012-03-02T18:19:35Z,schneems,59744,https://avatars1.githubusercontent.com/u/59744?v=3
macournoyer,thin,92,Rails will never been choose as adapter for most of the rails apps,2012-02-27T13:18:41Z,,argami,230512,https://avatars2.githubusercontent.com/u/230512?v=3
macournoyer,thin,89,EXCEPTION: can't convert nil into String in Connection.socket_address,2012-05-11T20:12:20Z,2012-05-11T20:12:20Z,danchel,1102349,https://avatars1.githubusercontent.com/u/1102349?v=3
macournoyer,thin,82,add a newline to log_error so the stack trace doesn't run into the next line,2012-07-03T14:39:24Z,2012-07-03T14:39:24Z,alexch,8524,https://avatars3.githubusercontent.com/u/8524?v=3
macournoyer,thin,81,RDOC format to README file,2012-02-25T09:06:15Z,,dkoprov,334030,https://avatars2.githubusercontent.com/u/334030?v=3
macournoyer,thin,80,Remove expanded path,2012-01-04T19:46:03Z,2012-01-04T19:46:03Z,luislavena,4182,https://avatars1.githubusercontent.com/u/4182?v=3
macournoyer,thin,72,BSD init support,2011-10-18T13:06:11Z,2011-10-18T13:06:11Z,huma-,271718,https://avatars0.githubusercontent.com/u/271718?v=3
macournoyer,thin,71,Support 'Transfer-Encoding: chunked' for input data,2012-09-21T17:27:15Z,,atombender,50314,https://avatars2.githubusercontent.com/u/50314?v=3
macournoyer,thin,70,rack specifies a way to stream static files,2011-09-25T16:10:02Z,,lucasdicioccio,213458,https://avatars0.githubusercontent.com/u/213458?v=3
macournoyer,thin,67,travis-ci.org setup,2011-08-12T13:15:07Z,2011-08-12T13:15:07Z,michaelklishin,1090,https://avatars0.githubusercontent.com/u/1090?v=3
macournoyer,thin,64,Add detection of Mac ruby version,2011-06-27T15:00:52Z,,imanel,36869,https://avatars0.githubusercontent.com/u/36869?v=3
macournoyer,thin,59,Make set_content_length work for every valid rack spec. Couldn't find app,2011-11-12T01:41:28Z,,raggi,348,https://avatars1.githubusercontent.com/u/348?v=3
macournoyer,thin,57,Logger#log_error prints to STDERR,2011-06-02T19:02:37Z,2011-06-02T19:02:37Z,textgoeshere,5317,https://avatars2.githubusercontent.com/u/5317?v=3
macournoyer,thin,55,"removed Specification#has_rdoc= assignment, this method has been deprecat",2011-05-20T13:48:45Z,2011-05-20T13:48:45Z,leejarvis,197567,https://avatars2.githubusercontent.com/u/197567?v=3
macournoyer,thin,54,Typo fix,2011-06-02T19:04:48Z,2011-06-02T19:04:48Z,eyko,183071,https://avatars1.githubusercontent.com/u/183071?v=3
macournoyer,thin,49,Fix tests to at least run and finish on 1.9.2,2011-11-12T01:43:13Z,2011-11-12T01:43:13Z,phiggins,22962,https://avatars0.githubusercontent.com/u/22962?v=3
macournoyer,thin,47,New .gemspec,2011-04-01T17:34:30Z,,panyamin,391653,https://avatars3.githubusercontent.com/u/391653?v=3
macournoyer,thin,46,shut down gracefully when receiving SIGTERM,2011-03-29T13:31:47Z,2011-03-29T13:31:47Z,ddollar,3308,https://avatars1.githubusercontent.com/u/3308?v=3
macournoyer,thin,32,Handle 1xx status codes better by not closing the connection,2011-02-01T11:51:53Z,2011-02-01T03:51:53Z,timshadel,2394,https://avatars2.githubusercontent.com/u/2394?v=3
macournoyer,thin,30,Expose peer SSL cert in env,2011-02-26T01:56:48Z,2011-02-25T17:56:48Z,fd,591,https://avatars0.githubusercontent.com/u/591?v=3
macournoyer,thin,28,Adjusting unix socket permissions to be more open.,2011-02-26T02:01:27Z,2011-02-25T18:01:27Z,mbj,117966,https://avatars2.githubusercontent.com/u/117966?v=3
macournoyer,thin,27,Removed harcoded ruby path,2010-11-17T07:20:23Z,2010-11-16T23:20:23Z,rgaiser,149267,https://avatars1.githubusercontent.com/u/149267?v=3
macournoyer,thin,23,Tweaks to use Mongrel's parser directly,2011-12-13T21:28:43Z,,headius,10135,https://avatars0.githubusercontent.com/u/10135?v=3
macournoyer,thin,22,remove a few build/run artifacts from the gemspec,2010-09-28T02:40:53Z,2010-09-27T19:40:53Z,smparkes,4292,https://avatars1.githubusercontent.com/u/4292?v=3
